MONTO,HORA,DEVICE_SCORE,LINEA_TC,INTERES_TC,DCTO,CASHBACK,IS_PRIME,FRAUDE,GENERO_F,GENERO_M,OS_WEB,OS_ANDROID,OS_OTHER,DIA_DE_LA_SEMANA_MONDAY,DIA_DE_LA_SEMANA_TUESDAY,DIA_DE_LA_SEMANA_WEDNESDAY,DIA_DE_LA_SEMANA_THURSDAY,DIA_DE_LA_SEMANA_FRIDAY,DIA_DE_LA_SEMANA_SATURDAY,DIA_DE_LA_SEMANA_SUNDAY,ESTABLECIMIENTO_RESTAURANTE,ESTABLECIMIENTO_ABARROTES,ESTABLECIMIENTO_SUPER,ESTABLECIMIENTO_MPAGO,ESTABLECIMIENTO_FARMACIA,ESTABLECIMIENTO_OTHER,CIUDAD_TOLUCA,CIUDAD_GUADALAJARA,CIUDAD_MERIDA,CIUDAD_MONTERREY,CIUDAD_OTHER,TIPO_TC_FSICA,TIPO_TC_VIRTUAL
275.5236646,11.0,3.0,63000.0,35.0,27.55236646,4.959425963,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
632.3818694,16.0,3.0,90000.0,62.0,0.0,6.323818694,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
606.2062424,23.0,3.0,76000.0,48.0,0.0,12.12412485,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
174.4826284,12.0,3.0,95000.0,54.0,17.44826284,1.570343656,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
90.61232364,7.0,2.0,47000.0,32.0,0.0,0.906123236,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
56.64326804,14.0,3.0,95000.0,51.0,11.32865361,0.453146144,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
280.4494247,5.0,1.0,63000.0,37.0,28.04494247,5.048089645,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
856.7048584,5.0,4.0,46000.0,57.0,0.0,8.567048584,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
844.0137586,22.0,3.0,30000.0,50.0,0.0,8.440137586,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
370.85811,7.0,5.0,53000.0,40.0,74.171622,2.96686488,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
426.1648738,5.0,3.0,81000.0,62.0,0.0,4.261648738,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
121.5846973,7.0,1.0,73000.0,40.0,0.0,2.431693946,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
387.7292339,19.0,4.0,41000.0,55.0,0.0,3.877292339,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
176.8111489,16.0,1.0,88000.0,50.0,0.0,3.536222978,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
939.1846563,10.0,3.0,60000.0,39.0,0.0,9.391846563,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
688.9540066,11.0,1.0,51000.0,39.0,0.0,6.889540066,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
434.366946,10.0,4.0,82000.0,51.0,0.0,4.34366946,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
878.3853342,18.0,1.0,95000.0,47.0,0.0,17.56770668,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
787.828709,22.0,1.0,29000.0,38.0,0.0,7.87828709,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
87.82484895,15.0,4.0,53000.0,58.0,0.0,0.87824849,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
18.18212295,18.0,2.0,66000.0,64.0,1.818212295,0.163639107,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
874.0483681,22.0,3.0,70000.0,55.0,0.0,17.48096736,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
76.17793286,18.0,2.0,98000.0,37.0,0.0,1.523558657,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
407.4147041,16.0,4.0,58000.0,61.0,81.48294082,3.259317633,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
6.616122074,5.0,5.0,39000.0,39.0,1.323224415,0.052928977,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
323.7706115,17.0,3.0,89000.0,59.0,0.0,3.237706115,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
348.3297088,20.0,1.0,53000.0,62.0,0.0,3.483297088,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
416.7474807,10.0,5.0,52000.0,34.0,41.67474807,3.750727326,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
623.9602578,15.0,4.0,45000.0,38.0,0.0,6.239602578,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
817.0040597,17.0,2.0,92000.0,57.0,0.0,16.34008119,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
43.72167021,17.0,1.0,72000.0,57.0,0.0,0.437216702,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
356.3330241,15.0,1.0,74000.0,52.0,0.0,3.563330241,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
151.0270458,1.0,1.0,61000.0,32.0,15.10270458,2.718486825,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
233.7936806,15.0,3.0,56000.0,49.0,23.37936806,2.104143125,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
945.5718177,10.0,4.0,27000.0,61.0,0.0,9.455718177,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
353.3136892,1.0,5.0,89000.0,59.0,35.33136892,3.179823203,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
789.31595,8.0,1.0,57000.0,36.0,0.0,7.8931595,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
423.4243953,11.0,4.0,67000.0,36.0,0.0,4.234243953,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
86.66663127,10.0,5.0,26000.0,36.0,8.666663127,0.779999681,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
12.30364104,22.0,1.0,50000.0,47.0,0.0,0.246072821,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
45.82251774,13.0,3.0,78000.0,38.0,4.582251774,0.41240266,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
517.9360089,13.0,5.0,98000.0,33.0,0.0,10.35872018,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
987.0523608,8.0,2.0,68000.0,56.0,0.0,9.870523608,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
419.3147764,3.0,2.0,99000.0,38.0,41.93147764,3.773832987,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
797.3593463,15.0,4.0,67000.0,58.0,0.0,7.973593463,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
84.31450473,14.0,3.0,85000.0,55.0,0.0,0.843145047,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
586.1390861,6.0,1.0,47000.0,35.0,0.0,5.861390861,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
418.6681482,8.0,4.0,73000.0,62.0,41.86681482,3.768013333,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
763.4600508,6.0,2.0,51000.0,53.0,0.0,7.634600508,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
930.4972947,18.0,4.0,56000.0,34.0,186.0994589,7.443978357,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
989.9726853,1.0,2.0,70000.0,35.0,0.0,9.899726853,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
905.18495,17.0,5.0,39000.0,38.0,0.0,9.0518495,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
553.6616911,18.0,4.0,53000.0,48.0,55.36616911,9.96591044,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
793.4196406,17.0,5.0,90000.0,45.0,0.0,7.934196406,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
384.4588088,8.0,1.0,76000.0,57.0,0.0,3.844588088,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
908.7503438,18.0,4.0,58000.0,36.0,0.0,9.087503438,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
688.3120522,12.0,2.0,76000.0,59.0,0.0,13.76624104,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
913.4939735,7.0,1.0,29000.0,43.0,0.0,9.134939735,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
687.8356716,18.0,2.0,60000.0,58.0,0.0,6.878356716,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
890.374659,17.0,5.0,40000.0,37.0,0.0,8.90374659,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
612.6730688,10.0,4.0,44000.0,39.0,61.26730688,5.514057619,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
469.7751147,14.0,2.0,30000.0,45.0,0.0,4.697751147,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
909.7904174,23.0,5.0,74000.0,32.0,0.0,18.19580835,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
164.9056313,6.0,4.0,88000.0,61.0,0.0,1.649056313,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
340.1879571,15.0,1.0,79000.0,32.0,0.0,3.401879571,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
262.8384932,18.0,1.0,81000.0,32.0,0.0,2.628384932,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
758.0472696,18.0,4.0,95000.0,35.0,0.0,7.580472696,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
643.9066564,15.0,5.0,43000.0,63.0,0.0,6.439066564,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
723.4650423,13.0,4.0,89000.0,32.0,72.34650423,13.02237076,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
167.7149426,19.0,4.0,35000.0,56.0,0.0,1.677149426,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
443.7906584,11.0,4.0,62000.0,39.0,0.0,8.875813168,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
525.0519074,7.0,2.0,47000.0,39.0,0.0,10.50103815,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
80.30180886,23.0,5.0,99000.0,63.0,0.0,0.803018089,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
291.8857565,1.0,4.0,54000.0,46.0,0.0,2.918857565,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
609.6120064,3.0,3.0,67000.0,54.0,0.0,6.096120064,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
642.279447,9.0,4.0,53000.0,62.0,64.2279447,5.780515023,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
183.0936182,16.0,4.0,29000.0,56.0,0.0,1.830936182,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
180.9758413,17.0,2.0,92000.0,61.0,0.0,3.619516826,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
450.4418746,6.0,1.0,60000.0,57.0,0.0,4.504418746,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
434.3147336,10.0,5.0,31000.0,58.0,0.0,8.686294673,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
135.0698264,11.0,2.0,37000.0,50.0,13.50698264,1.215628437,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
180.0463536,2.0,3.0,86000.0,49.0,0.0,1.800463536,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
653.790145,14.0,1.0,44000.0,43.0,0.0,6.53790145,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
727.4825426,11.0,2.0,46000.0,60.0,0.0,7.274825426,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
761.8938827,13.0,4.0,89000.0,59.0,0.0,7.618938827,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
