MONTO,HORA,DEVICE_SCORE,LINEA_TC,INTERES_TC,DCTO,CASHBACK,IS_PRIME,GENERO_F,GENERO_M,OS_WEB,OS_ANDROID,OS_OTHER,DIA_DE_LA_SEMANA_MONDAY,DIA_DE_LA_SEMANA_TUESDAY,DIA_DE_LA_SEMANA_WEDNESDAY,DIA_DE_LA_SEMANA_THURSDAY,DIA_DE_LA_SEMANA_FRIDAY,DIA_DE_LA_SEMANA_SATURDAY,DIA_DE_LA_SEMANA_SUNDAY,ESTABLECIMIENTO_RESTAURANTE,ESTABLECIMIENTO_ABARROTES,ESTABLECIMIENTO_SUPER,ESTABLECIMIENTO_MPAGO,ESTABLECIMIENTO_FARMACIA,ESTABLECIMIENTO_OTHER,CIUDAD_TOLUCA,CIUDAD_GUADALAJARA,CIUDAD_MERIDA,CIUDAD_MONTERREY,CIUDAD_OTHER,TIPO_TC_FSICA,TIPO_TC_VIRTUAL,REAL_LABEL,PREDICTED_FRAUD_SCORE,PREDICTED_FRAUD_LABEL
112.6087938,9.0,1.0,63000.0,44.0,0.0,1.126087938,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0.7644325,1
167.2695097,18.0,3.0,68000.0,45.0,0.0,1.672695097,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0.78651845,1
564.3051963,23.0,4.0,96000.0,57.0,56.43051963,10.15749353,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0.8561151,1
904.4915411,10.0,1.0,88000.0,46.0,90.44915411,16.28084774,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0.85866416,1
983.5059246,3.0,2.0,60000.0,50.0,98.35059246,8.851553321,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.6393164,1
132.5503661,1.0,1.0,81000.0,40.0,0.0,1.325503661,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0.80707926,1
469.7732184,12.0,1.0,95000.0,56.0,0.0,4.697732184,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0.6021083,1
599.415076,15.0,2.0,33000.0,40.0,0.0,5.99415076,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0.82023656,1
243.0206747,3.0,1.0,33000.0,54.0,0.0,2.430206747,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0.73596436,1
312.7465987,13.0,4.0,56000.0,53.0,0.0,6.254931975,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0.6319464,1
458.566727,11.0,4.0,54000.0,50.0,0.0,4.58566727,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.8341637,1
394.5815543,9.0,3.0,69000.0,36.0,0.0,3.945815543,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0.60866314,1
153.959896,1.0,5.0,76000.0,47.0,15.3959896,2.771278129,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0.8670815,1
264.9936795,23.0,4.0,30000.0,60.0,0.0,2.649936795,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0.70696163,1
176.0301887,22.0,5.0,57000.0,57.0,0.0,1.760301887,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0.7452843,1
920.960341,9.0,2.0,49000.0,48.0,0.0,18.41920682,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0.9026772,1
706.9989427,6.0,4.0,46000.0,53.0,0.0,7.069989427,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0.87565,1
600.6654154,14.0,4.0,97000.0,48.0,60.06654154,10.81197748,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0.81480604,1
303.8983236,13.0,1.0,29000.0,38.0,0.0,3.038983236,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.74439263,1
488.3297345,22.0,4.0,77000.0,60.0,0.0,4.883297345,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0.75632447,1
8.780522946,15.0,2.0,83000.0,54.0,0.878052295,0.079024707,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0.7353892,1
674.130705,19.0,5.0,87000.0,37.0,0.0,6.74130705,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0.9281325,1
150.2477886,4.0,1.0,88000.0,43.0,15.02477886,2.704460195,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0.7524691,1
784.5325043,9.0,2.0,44000.0,37.0,0.0,7.845325043,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0.92223215,1
174.1250793,5.0,3.0,37000.0,50.0,0.0,3.482501586,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0.7461155,1
574.3453793,15.0,3.0,96000.0,63.0,0.0,5.743453793,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.7908079,1
378.4734194,14.0,4.0,72000.0,49.0,0.0,7.569468387,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0.92155874,1
499.6400186,14.0,3.0,51000.0,40.0,0.0,4.996400186,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.71244174,1
110.5242234,3.0,3.0,42000.0,42.0,0.0,1.105242234,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.87915474,1
900.8416455,15.0,4.0,52000.0,35.0,0.0,9.008416455,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0.8322026,1
75.12381442,23.0,3.0,82000.0,39.0,0.0,1.502476288,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0.883834,1
299.9476467,13.0,4.0,60000.0,47.0,29.99476467,5.39905764,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0.75147235,1
883.6279518,17.0,2.0,52000.0,64.0,0.0,8.836279518,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0.8533126,1
30.87014931,13.0,4.0,71000.0,63.0,0.0,0.617402986,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0.8094864,1
39.55001804,10.0,3.0,73000.0,58.0,0.0,0.791000361,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0.69229877,1
341.3409714,21.0,4.0,63000.0,35.0,68.26819429,5.461455543,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0.8239068,1
625.6820433,19.0,5.0,97000.0,57.0,0.0,6.256820433,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0.9332324,1
361.2219263,20.0,1.0,83000.0,55.0,0.0,3.612219263,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.9166378,1
729.4533775,17.0,2.0,56000.0,49.0,0.0,7.294533775,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.88246685,1
697.2359233,2.0,2.0,37000.0,64.0,139.4471847,11.15577477,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0.60999876,1
404.0404221,20.0,5.0,82000.0,34.0,40.40404221,3.636363799,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0.89564306,1
329.9751532,2.0,3.0,64000.0,48.0,0.0,3.299751532,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.8352233,1
4.368923875,17.0,5.0,92000.0,58.0,0.0,0.043689239,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.8150912,1
196.8866619,1.0,2.0,86000.0,49.0,0.0,1.968866619,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.7985617,1
721.1796025,13.0,3.0,87000.0,52.0,0.0,14.42359205,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0.8640582,1
62.35097804,23.0,4.0,87000.0,41.0,0.0,0.62350978,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0.964307,1
368.6080718,13.0,1.0,70000.0,50.0,36.86080718,3.317472646,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0.7116651,1
346.1759217,1.0,5.0,97000.0,60.0,0.0,3.461759217,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0.8439075,1
997.8824206,3.0,4.0,52000.0,33.0,0.0,9.978824206,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0.75228983,1
843.4146958,14.0,4.0,91000.0,35.0,84.34146958,7.590732262,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0.9018604,1
978.9216511,9.0,3.0,54000.0,42.0,0.0,9.789216511,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0.93084854,1
490.0661625,22.0,5.0,56000.0,44.0,49.00661625,4.410595463,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0.9159453,1
649.864317,19.0,4.0,53000.0,36.0,0.0,12.99728634,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0.7931449,1
209.2657272,23.0,3.0,32000.0,60.0,0.0,4.185314544,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0.686958,1
239.015772,12.0,4.0,61000.0,49.0,0.0,2.39015772,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0.90029263,1
24.88205794,6.0,1.0,47000.0,42.0,2.488205794,0.223938521,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0.5889837,1
254.7732691,15.0,5.0,70000.0,46.0,0.0,2.547732691,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0.7517553,1
934.6376371,12.0,5.0,81000.0,64.0,93.46376371,16.82347747,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0.6790779,1
897.3005752,22.0,3.0,99000.0,42.0,0.0,8.973005752,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0.8620347,1
177.8290982,19.0,2.0,39000.0,53.0,35.56581963,1.422632785,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0.82620144,1
566.0697953,19.0,4.0,62000.0,58.0,0.0,5.660697953,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0.8072355,1
202.665563,11.0,3.0,74000.0,54.0,0.0,2.02665563,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0.51235485,1
392.7722522,8.0,3.0,84000.0,60.0,0.0,3.927722522,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0.91614926,1
111.1771117,7.0,5.0,80000.0,47.0,0.0,1.111771117,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.87277454,1
772.2041524,15.0,3.0,57000.0,64.0,77.22041524,6.949837371,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0.96909606,1
195.0567179,3.0,1.0,91000.0,63.0,19.50567179,3.511020922,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0.5491629,1
324.2475864,5.0,2.0,74000.0,49.0,0.0,3.242475864,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0.75051033,1
167.3132298,11.0,5.0,68000.0,64.0,0.0,1.673132298,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.90545505,1
838.7434944,10.0,4.0,89000.0,39.0,0.0,8.387434944,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0.8642375,1
703.3280373,15.0,5.0,73000.0,47.0,0.0,14.06656075,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0.7538242,1
88.88501155,3.0,5.0,61000.0,54.0,0.0,0.888850115,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0.69053435,1
400.1748749,6.0,4.0,74000.0,39.0,0.0,8.003497497,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0.7243556,1
959.4071914,2.0,3.0,76000.0,42.0,0.0,19.18814383,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0.81013966,1
148.4495179,15.0,2.0,50000.0,52.0,14.84495179,1.336045661,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0.7125121,1
566.1837394,19.0,3.0,77000.0,36.0,0.0,11.32367479,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0.7378611,1
268.4492831,7.0,1.0,89000.0,59.0,0.0,2.684492831,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0.9476873,1
262.5921087,1.0,4.0,78000.0,58.0,0.0,5.251842175,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0.70136565,1
775.0151146,6.0,3.0,86000.0,57.0,0.0,7.750151146,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.8373678,1
602.0294683,22.0,3.0,38000.0,61.0,0.0,6.020294683,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0.6869266,1
275.5236646,11.0,3.0,63000.0,35.0,27.55236646,4.959425963,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0.78605556,1
632.3818694,16.0,3.0,90000.0,62.0,0.0,6.323818694,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0.91395223,1
606.2062424,23.0,3.0,76000.0,48.0,0.0,12.12412485,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0.64458764,1
174.4826284,12.0,3.0,95000.0,54.0,17.44826284,1.570343656,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0.71396583,1
90.61232364,7.0,2.0,47000.0,32.0,0.0,0.906123236,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.81302416,1
56.64326804,14.0,3.0,95000.0,51.0,11.32865361,0.453146144,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0.88619965,1
280.4494247,5.0,1.0,63000.0,37.0,28.04494247,5.048089645,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0.7841425,1
856.7048584,5.0,4.0,46000.0,57.0,0.0,8.567048584,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0.6083766,1
844.0137586,22.0,3.0,30000.0,50.0,0.0,8.440137586,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.88849217,1
370.85811,7.0,5.0,53000.0,40.0,74.171622,2.96686488,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0.9058335,1
426.1648738,5.0,3.0,81000.0,62.0,0.0,4.261648738,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0.7933017,1
121.5846973,7.0,1.0,73000.0,40.0,0.0,2.431693946,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0.81613004,1
387.7292339,19.0,4.0,41000.0,55.0,0.0,3.877292339,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0.93664795,1
176.8111489,16.0,1.0,88000.0,50.0,0.0,3.536222978,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0.74780494,1
939.1846563,10.0,3.0,60000.0,39.0,0.0,9.391846563,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.8943765,1
688.9540066,11.0,1.0,51000.0,39.0,0.0,6.889540066,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0.79326266,1
434.366946,10.0,4.0,82000.0,51.0,0.0,4.34366946,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.86329216,1
878.3853342,18.0,1.0,95000.0,47.0,0.0,17.56770668,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0.78751874,1
787.828709,22.0,1.0,29000.0,38.0,0.0,7.87828709,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.6935674,1
87.82484895,15.0,4.0,53000.0,58.0,0.0,0.87824849,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.95196426,1
18.18212295,18.0,2.0,66000.0,64.0,1.818212295,0.163639107,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.73459244,1
874.0483681,22.0,3.0,70000.0,55.0,0.0,17.48096736,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0.46005076,1
76.17793286,18.0,2.0,98000.0,37.0,0.0,1.523558657,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0.6868675,1
407.4147041,16.0,4.0,58000.0,61.0,81.48294082,3.259317633,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0.8762264,1
6.616122074,5.0,5.0,39000.0,39.0,1.323224415,0.052928977,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0.742305,1
323.7706115,17.0,3.0,89000.0,59.0,0.0,3.237706115,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0.8259823,1
348.3297088,20.0,1.0,53000.0,62.0,0.0,3.483297088,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.9349625,1
416.7474807,10.0,5.0,52000.0,34.0,41.67474807,3.750727326,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.91900766,1
623.9602578,15.0,4.0,45000.0,38.0,0.0,6.239602578,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0.8244313,1
817.0040597,17.0,2.0,92000.0,57.0,0.0,16.34008119,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0.6856139,1
43.72167021,17.0,1.0,72000.0,57.0,0.0,0.437216702,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0.8115463,1
356.3330241,15.0,1.0,74000.0,52.0,0.0,3.563330241,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0.8535881,1
151.0270458,1.0,1.0,61000.0,32.0,15.10270458,2.718486825,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0.67788607,1
233.7936806,15.0,3.0,56000.0,49.0,23.37936806,2.104143125,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0.81156987,1
945.5718177,10.0,4.0,27000.0,61.0,0.0,9.455718177,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0.74437183,1
353.3136892,1.0,5.0,89000.0,59.0,35.33136892,3.179823203,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0.7732818,1
789.31595,8.0,1.0,57000.0,36.0,0.0,7.8931595,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0.8397299,1
423.4243953,11.0,4.0,67000.0,36.0,0.0,4.234243953,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.777743,1
86.66663127,10.0,5.0,26000.0,36.0,8.666663127,0.779999681,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0.6109644,1
12.30364104,22.0,1.0,50000.0,47.0,0.0,0.246072821,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0.88842493,1
45.82251774,13.0,3.0,78000.0,38.0,4.582251774,0.41240266,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.9190464,1
517.9360089,13.0,5.0,98000.0,33.0,0.0,10.35872018,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0.749605,1
987.0523608,8.0,2.0,68000.0,56.0,0.0,9.870523608,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0.7079234,1
419.3147764,3.0,2.0,99000.0,38.0,41.93147764,3.773832987,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.76917565,1
797.3593463,15.0,4.0,67000.0,58.0,0.0,7.973593463,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0.8265724,1
84.31450473,14.0,3.0,85000.0,55.0,0.0,0.843145047,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0.8356628,1
586.1390861,6.0,1.0,47000.0,35.0,0.0,5.861390861,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0.6608018,1
418.6681482,8.0,4.0,73000.0,62.0,41.86681482,3.768013333,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0.6698629,1
763.4600508,6.0,2.0,51000.0,53.0,0.0,7.634600508,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0.7216782,1
930.4972947,18.0,4.0,56000.0,34.0,186.0994589,7.443978357,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.77520996,1
989.9726853,1.0,2.0,70000.0,35.0,0.0,9.899726853,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.80651516,1
905.18495,17.0,5.0,39000.0,38.0,0.0,9.0518495,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.88009864,1
553.6616911,18.0,4.0,53000.0,48.0,55.36616911,9.96591044,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0.7984197,1
793.4196406,17.0,5.0,90000.0,45.0,0.0,7.934196406,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0.8862708,1
384.4588088,8.0,1.0,76000.0,57.0,0.0,3.844588088,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.9122426,1
908.7503438,18.0,4.0,58000.0,36.0,0.0,9.087503438,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0.7876103,1
688.3120522,12.0,2.0,76000.0,59.0,0.0,13.76624104,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0.8671674,1
913.4939735,7.0,1.0,29000.0,43.0,0.0,9.134939735,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.7248916,1
687.8356716,18.0,2.0,60000.0,58.0,0.0,6.878356716,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0.79627067,1
890.374659,17.0,5.0,40000.0,37.0,0.0,8.90374659,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0.932842,1
612.6730688,10.0,4.0,44000.0,39.0,61.26730688,5.514057619,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0.8882539,1
469.7751147,14.0,2.0,30000.0,45.0,0.0,4.697751147,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.45449278,1
