ID_USER,GENERO,MONTO,FECHA,HORA,ESTABLECIMIENTO,CIUDAD,TIPO_TC,LINEA_TC,INTERES_TC,STATUS_TXN,IS_PRIME,DCTO,CASHBACK,FRAUDE,DIA_DE_LA_SEMANA,MODEL,DEVICE_SCORE,OS
1941,F,184.4809846,2020-01-27,2,MPago,Guadalajara,Fsica,45000,62,En proceso,False,0.0,1.844809846,0,Monday,2020,5,WEB
1941,F,510.7754018,2020-01-23,20,Farmacia,Guadalajara,Fsica,45000,62,Aceptada,False,102.1550804,4.086203214,0,Thursday,2020,1,ANDROID
1941,F,808.9482167,2020-01-24,1,MPago,Guadalajara,Virtual,45000,62,Aceptada,False,80.89482167,14.5610679,0,Friday,2020,2,%%
1943,M,883.5306951,2020-01-28,10,Abarrotes,Merida,Fsica,78000,46,Aceptada,False,88.35306951,7.951776256,0,Tuesday,2020,2,WEB
1943,M,419.2704844,2020-01-25,18,MPago,Merida,Virtual,78000,46,Aceptada,False,0.0,8.385409688,0,Saturday,2020,2,WEB
1943,M,900.3334383,2020-01-26,11,Super,Merida,Fsica,78000,46,Aceptada,False,0.0,9.003334383,1,Sunday,2020,3,%%
1943,M,363.8444731,2020-01-30,12,Super,Merida,Fsica,78000,46,Aceptada,False,36.38444731,3.274600258,0,Thursday,2020,3,%%
1944,M,892.5803918,2020-01-29,4,,Toluca,Fsica,76000,48,Aceptada,False,0.0,8.925803918,0,Wednesday,2020,4,%%
1944,M,815.1423816,2020-01-23,7,MPago,Toluca,Fsica,76000,48,En proceso,False,0.0,8.151423816,0,Thursday,2020,1,","
1947,M,920.2492162,2020-01-23,10,,Merida,Virtual,64000,48,Aceptada,True,0.0,18.40498432,0,Thursday,2020,3,","
1947,M,819.0690864,2020-01-23,13,Farmacia,Merida,Virtual,64000,48,Aceptada,True,81.90690864,14.74324355,0,Thursday,2020,4,WEB
1947,M,255.6463448,2020-01-29,22,MPago,Merida,Fsica,64000,48,Aceptada,True,0.0,2.556463448,0,Wednesday,2020,1,%%
1948,F,248.5107636,2020-01-28,13,MPago,Guadalajara,Fsica,26000,32,Aceptada,False,0.0,2.485107636,1,Tuesday,2020,4,","
1949,--,780.6235657,2020-01-30,12,MPago,Guadalajara,Fsica,89000,39,Aceptada,False,0.0,7.806235657,0,Thursday,2020,3,WEB
1949,--,329.9555801,2020-01-27,2,Abarrotes,Guadalajara,Fsica,89000,39,Aceptada,False,0.0,3.299555801,0,Monday,2020,3,ANDROID
1950,--,227.1823937,2020-01-26,7,Restaurante,Guadalajara,Virtual,83000,49,Aceptada,False,0.0,4.543647874,0,Sunday,2020,2,","
1950,--,111.0358951,2020-01-27,11,,Guadalajara,Fsica,83000,49,Aceptada,False,0.0,1.110358951,0,Monday,2020,3,ANDROID
1953,M,353.2010798,2020-01-29,17,Abarrotes,,Fsica,32000,42,Aceptada,False,0.0,3.532010798,0,Wednesday,2020,5,ANDROID
1953,M,768.6391772,2020-01-27,1,Restaurante,,Virtual,32000,42,Aceptada,False,0.0,15.37278354,0,Monday,2020,1,ANDROID
1953,M,10.32217191,2020-01-24,17,Super,,Fsica,32000,42,Aceptada,False,1.032217191,0.092899547,0,Friday,2020,4,WEB
1953,M,678.86922,2020-01-25,4,Restaurante,,Fsica,32000,42,Aceptada,False,135.773844,5.43095376,0,Saturday,2020,5,WEB
1954,M,387.9508009,2020-01-25,4,Abarrotes,Guadalajara,Fsica,28000,46,En proceso,False,0.0,3.879508009,0,Saturday,2020,3,","
1954,M,706.1387336,2020-01-27,13,,Guadalajara,Fsica,28000,46,Aceptada,False,0.0,7.061387336,0,Monday,2020,1,%%
1954,M,339.7384098,2020-01-25,6,,Guadalajara,Virtual,28000,46,Rechazada,False,33.97384098,6.115291377,0,Saturday,2020,2,%%
1955,F,622.1301395,2020-01-23,19,MPago,Monterrey,Virtual,65000,58,Aceptada,True,62.21301395,11.19834251,0,Thursday,2020,2,WEB
1955,F,700.0325936,2020-01-23,10,,Monterrey,Fsica,65000,58,En proceso,True,0.0,7.000325936,0,Thursday,2020,5,WEB
1956,M,587.5605881,2020-01-27,4,,,Fsica,36000,37,Rechazada,False,0.0,5.875605881,0,Monday,2020,1,WEB
1956,M,746.554686,2020-01-27,23,MPago,,Virtual,36000,37,Aceptada,False,0.0,14.93109372,0,Monday,2020,4,ANDROID
1956,M,356.4390726,2020-01-27,4,,,Virtual,36000,37,Aceptada,False,0.0,7.128781453,0,Monday,2020,5,ANDROID
1957,F,838.1526623,2020-01-29,11,,,Fsica,51000,45,Aceptada,False,0.0,8.381526623,0,Wednesday,2020,4,ANDROID
1957,F,602.8646631,2020-01-25,16,Farmacia,,Virtual,51000,45,En proceso,False,0.0,12.05729326,0,Saturday,2020,4,%%
1957,F,65.80057404,2020-01-29,6,Abarrotes,,Fsica,51000,45,En proceso,False,6.580057404,0.592205166,0,Wednesday,2020,4,","
1958,M,518.3518477,2020-01-24,20,Restaurante,,Virtual,33000,63,Rechazada,False,51.83518477,9.330333258,0,Friday,2020,2,%%
1958,M,535.6422029,2020-01-30,5,Farmacia,,Fsica,33000,63,En proceso,False,0.0,5.356422029,0,Thursday,2020,3,","
1958,M,785.92801,2020-01-27,12,,,Fsica,33000,63,Aceptada,False,0.0,7.8592801,0,Monday,2020,1,WEB
1958,M,189.4160081,2020-01-27,20,,,Fsica,33000,63,Aceptada,False,0.0,1.894160081,0,Monday,2020,4,ANDROID
1958,M,983.6958379,2020-01-23,5,Restaurante,,Fsica,33000,63,Aceptada,False,0.0,9.836958379,0,Thursday,2020,4,","
1958,M,152.88039,2020-01-27,10,MPago,,Fsica,33000,63,En proceso,False,0.0,1.5288039,0,Monday,2020,5,ANDROID
1958,M,274.8409071,2020-01-25,8,Restaurante,,Fsica,33000,63,Aceptada,False,0.0,2.748409071,0,Saturday,2020,3,WEB
1958,M,289.6722464,2020-01-23,4,Abarrotes,,Fsica,33000,63,Aceptada,False,28.96722464,2.607050218,0,Thursday,2020,3,%%
1958,M,939.7804268,2020-01-30,5,Farmacia,,Fsica,33000,63,Aceptada,False,93.97804268,8.458023841,0,Thursday,2020,4,","
1958,M,466.9198382,2020-01-23,2,Abarrotes,,Fsica,33000,63,En proceso,False,0.0,4.669198382,0,Thursday,2020,4,%%
1958,M,690.368797,2020-01-29,22,,,Fsica,33000,63,Aceptada,False,0.0,6.90368797,0,Wednesday,2020,2,WEB
1958,M,798.0146723,2020-01-30,18,,,Virtual,33000,63,Aceptada,False,0.0,15.96029345,0,Thursday,2020,5,","
1958,M,700.9877834,2020-01-28,1,,,Virtual,33000,63,En proceso,False,70.09877834,12.6177801,0,Tuesday,2020,5,ANDROID
1958,M,211.3262685,2020-01-24,22,Farmacia,,Fsica,33000,63,Rechazada,False,21.13262685,1.901936417,0,Friday,2020,1,WEB
1958,M,944.9534461,2020-01-30,18,,,Fsica,33000,63,Aceptada,False,0.0,9.449534461,0,Thursday,2020,4,WEB
1958,M,667.7901778,2020-01-30,8,Restaurante,,Virtual,33000,63,Aceptada,False,0.0,13.35580356,0,Thursday,2020,1,ANDROID
1958,M,560.5857458,2020-01-27,11,Abarrotes,,Fsica,33000,63,En proceso,False,0.0,5.605857458,0,Monday,2020,1,","
1960,F,696.8306436,2020-01-23,2,,Guadalajara,Virtual,84000,38,Rechazada,True,0.0,13.93661287,0,Thursday,2020,2,%%
1963,F,851.8946262,2020-01-24,18,,Merida,Fsica,53000,60,Aceptada,False,85.18946262,7.667051636,0,Friday,2020,2,","
1963,F,629.0282237,2020-01-24,16,Restaurante,Merida,Virtual,53000,60,Aceptada,False,0.0,12.58056447,0,Friday,2020,3,","
1964,--,441.453659,2020-01-27,2,MPago,,Fsica,89000,58,Aceptada,False,0.0,4.41453659,0,Monday,2020,2,","
1964,--,646.2066356,2020-01-27,3,,,Fsica,89000,58,Rechazada,False,64.62066356,5.81585972,0,Monday,2020,5,WEB
1964,--,126.5229849,2020-01-27,22,Abarrotes,,Virtual,89000,58,Rechazada,False,25.30459698,2.024367758,0,Monday,2020,2,%%
1965,F,135.4049887,2020-01-30,19,Abarrotes,,Fsica,96000,61,Rechazada,False,0.0,1.354049887,0,Thursday,2020,3,ANDROID
1965,F,932.077046,2020-01-27,9,,,Fsica,96000,61,Aceptada,False,0.0,9.32077046,0,Monday,2020,4,WEB
1965,F,12.34297223,2020-01-25,19,,,Fsica,96000,61,Aceptada,False,0.0,0.123429722,0,Saturday,2020,3,ANDROID
1967,F,138.7212243,2020-01-27,2,,Merida,Fsica,69000,51,Aceptada,True,13.87212243,1.248491019,0,Monday,2020,1,","
1970,M,657.877715,2020-01-24,18,,,Virtual,65000,43,Aceptada,False,0.0,13.1575543,0,Friday,2020,1,ANDROID
1970,M,829.7744759,2020-01-24,23,Super,,Virtual,65000,43,Aceptada,False,0.0,16.59548952,0,Friday,2020,2,","
1970,M,815.6386743,2020-01-25,5,Abarrotes,,Fsica,65000,43,Aceptada,False,0.0,8.156386743,0,Saturday,2020,5,","
1970,M,638.7390191,2020-01-23,13,Farmacia,,Fsica,65000,43,Aceptada,False,0.0,6.387390191,0,Thursday,2020,2,WEB
1971,F,784.4739108,2020-01-30,1,,Guadalajara,Fsica,41000,41,En proceso,True,0.0,7.844739108,0,Thursday,2020,2,%%
1971,F,331.0227395,2020-01-30,6,Super,Guadalajara,Fsica,41000,41,Aceptada,True,0.0,3.310227395,0,Thursday,2020,5,%%
1972,M,880.8992549,2020-01-25,8,Restaurante,Guadalajara,Fsica,88000,62,En proceso,False,0.0,8.808992549,0,Saturday,2020,1,ANDROID
1972,M,560.0612993,2020-01-25,22,,Guadalajara,Fsica,88000,62,Aceptada,False,0.0,5.600612993,0,Saturday,2020,2,%%
1972,M,320.0855762,2020-01-23,16,Farmacia,Guadalajara,Virtual,88000,62,Aceptada,False,64.01711525,5.12136922,0,Thursday,2020,4,ANDROID
1972,M,165.1147196,2020-01-25,1,Abarrotes,Guadalajara,Virtual,88000,62,Aceptada,False,0.0,3.302294392,0,Saturday,2020,3,%%
1972,M,812.4164423,2020-01-28,6,MPago,Guadalajara,Fsica,88000,62,Aceptada,False,81.24164423,7.311747981,0,Tuesday,2020,5,","
1972,M,56.94052494,2020-01-29,5,MPago,Guadalajara,Virtual,88000,62,Aceptada,False,5.694052494,1.024929449,0,Wednesday,2020,1,WEB
1972,M,625.0243891,2020-01-27,9,Abarrotes,Guadalajara,Fsica,88000,62,Aceptada,False,62.50243891,5.625219502,0,Monday,2020,5,%%
1973,M,696.1946775,2020-01-25,10,Abarrotes,,Fsica,92000,37,Aceptada,False,139.2389355,5.56955742,0,Saturday,2020,5,","
1973,M,903.6184771,2020-01-27,21,,,Fsica,92000,37,Aceptada,False,90.36184771,8.132566294,0,Monday,2020,4,WEB
1973,M,47.40607102,2020-01-24,16,Restaurante,,Fsica,92000,37,Aceptada,False,0.0,0.47406071,0,Friday,2020,5,%%
1973,M,880.1995641,2020-01-29,7,,,Virtual,92000,37,Aceptada,False,0.0,17.60399128,0,Wednesday,2020,5,WEB
1974,M,770.7925765,2020-01-24,17,MPago,,Virtual,28000,58,Aceptada,False,0.0,15.41585153,0,Friday,2020,2,ANDROID
1974,M,581.5174254,2020-01-23,12,,,Fsica,28000,58,Rechazada,False,58.15174254,5.233656829,0,Thursday,2020,1,WEB
1974,M,634.3942033,2020-01-26,14,,,Fsica,28000,58,Aceptada,False,63.43942033,5.70954783,0,Sunday,2020,2,%%
1975,F,999.153595,2020-01-24,19,Abarrotes,Guadalajara,Fsica,40000,54,Rechazada,False,0.0,9.99153595,0,Friday,2020,1,WEB
1975,F,826.5047417,2020-01-24,15,,Guadalajara,Fsica,40000,54,Aceptada,False,0.0,8.265047417,0,Friday,2020,4,","
1976,M,58.88546267,2020-01-29,9,,,Fsica,57000,46,Aceptada,False,0.0,0.588854627,0,Wednesday,2020,4,","
1976,M,345.5602784,2020-01-24,2,Farmacia,,Virtual,57000,46,Aceptada,False,34.55602784,6.220085011,0,Friday,2020,4,WEB
1976,M,545.4200401,2020-01-24,5,,,Fsica,57000,46,Aceptada,False,0.0,5.454200401,0,Friday,2020,4,","
1976,M,603.7949205,2020-01-23,23,,,Fsica,57000,46,Aceptada,False,60.37949205,5.434154284,0,Thursday,2020,2,WEB
1976,M,115.4828005,2020-01-30,16,,,Virtual,57000,46,Aceptada,False,11.54828005,2.078690408,0,Thursday,2020,2,WEB
1978,F,597.8761052,2020-01-28,9,MPago,,Virtual,84000,50,Aceptada,True,59.78761052,10.76176989,0,Tuesday,2020,5,WEB
1978,F,302.2517208,2020-01-23,1,MPago,,Fsica,84000,50,Aceptada,True,0.0,3.022517208,0,Thursday,2020,5,ANDROID
1979,M,136.7687046,2020-01-23,4,Farmacia,,Fsica,50000,44,Aceptada,False,0.0,1.367687046,0,Thursday,2020,1,ANDROID
1979,M,254.6004559,2020-01-30,22,,,Fsica,50000,44,Aceptada,False,0.0,2.546004559,0,Thursday,2020,2,","
1980,M,180.165339,2020-01-27,8,Farmacia,Merida,Fsica,31000,59,Aceptada,False,18.0165339,1.621488051,0,Monday,2020,1,WEB
1982,M,144.1060268,2020-01-24,11,MPago,,Virtual,45000,57,Aceptada,False,14.41060268,2.593908482,0,Friday,2020,2,WEB
1982,M,362.9734889,2020-01-28,23,Restaurante,,Virtual,45000,57,Rechazada,False,0.0,7.259469778,0,Tuesday,2020,4,","
1982,M,687.8446017,2020-01-28,18,,,Virtual,45000,57,Aceptada,False,68.78446017,12.38120283,0,Tuesday,2020,5,%%
1982,M,552.2865509,2020-01-29,23,MPago,,Fsica,45000,57,En proceso,False,0.0,5.522865509,0,Wednesday,2020,4,WEB
1982,M,910.9047089,2020-01-24,3,Super,,Virtual,45000,57,Aceptada,False,91.09047089,16.39628476,0,Friday,2020,4,WEB
1983,F,926.1515615,2020-01-29,16,Restaurante,Guadalajara,Fsica,68000,52,Rechazada,False,92.61515615,8.335364053,0,Wednesday,2020,3,","
1983,F,242.039682,2020-01-29,13,,Guadalajara,Virtual,68000,52,Aceptada,False,0.0,4.84079364,0,Wednesday,2020,3,ANDROID
1983,F,40.91465313,2020-01-23,22,,Guadalajara,Fsica,68000,52,Aceptada,False,0.0,0.409146531,0,Thursday,2020,4,","
1985,F,265.3618146,2020-01-28,15,,Merida,Fsica,31000,57,Aceptada,False,0.0,2.653618146,0,Tuesday,2020,5,%%
1986,M,964.5158017,2020-01-27,4,,Toluca,Fsica,63000,62,Aceptada,False,0.0,9.645158017,0,Monday,2020,1,WEB
1986,M,754.6100035,2020-01-24,3,Abarrotes,Toluca,Fsica,63000,62,Aceptada,False,0.0,7.546100035,0,Friday,2020,3,WEB
1986,M,495.7127457,2020-01-24,11,Restaurante,Toluca,Virtual,63000,62,Aceptada,False,0.0,9.914254915,0,Friday,2020,3,","
1987,F,947.455456,2020-01-24,5,Farmacia,Monterrey,Fsica,28000,41,En proceso,False,0.0,9.47455456,0,Friday,2020,1,","
1988,M,25.87108189,2020-01-25,22,Farmacia,,Fsica,40000,35,Rechazada,False,0.0,0.258710819,0,Saturday,2020,2,","
1991,M,86.94939133,2020-01-25,17,Farmacia,,Fsica,97000,34,Rechazada,False,0.0,0.869493913,0,Saturday,2020,1,","
1991,M,220.5135418,2020-01-28,6,Farmacia,,Fsica,97000,34,Aceptada,False,22.05135418,1.984621876,0,Tuesday,2020,1,WEB
1991,M,984.582795,2020-01-23,20,Abarrotes,,Virtual,97000,34,Aceptada,False,0.0,19.6916559,0,Thursday,2020,1,WEB
1992,M,29.68170764,2020-01-24,1,,,Fsica,35000,56,Aceptada,False,0.0,0.296817076,0,Friday,2020,5,","
1992,M,480.5504765,2020-01-25,17,Restaurante,,Virtual,35000,56,Aceptada,False,48.05504765,8.649908577,0,Saturday,2020,3,WEB
1992,M,989.5974886,2020-01-26,7,MPago,,Fsica,35000,56,Aceptada,False,0.0,9.895974886,0,Sunday,2020,5,WEB
1992,M,623.3080892,2020-01-25,19,Farmacia,,Virtual,35000,56,Rechazada,False,0.0,12.46616178,0,Saturday,2020,2,","
1993,M,143.1924768,2020-01-28,23,Farmacia,Merida,Virtual,99000,46,Aceptada,False,0.0,2.863849535,0,Tuesday,2020,5,ANDROID
1993,M,524.8766879,2020-01-29,19,Restaurante,Merida,Fsica,99000,46,Aceptada,False,0.0,5.248766879,0,Wednesday,2020,3,%%
1993,M,516.3434689,2020-01-29,21,,Merida,Fsica,99000,46,Aceptada,False,51.63434689,4.64709122,0,Wednesday,2020,1,ANDROID
1994,M,267.4975614,2020-01-29,11,Abarrotes,Toluca,Virtual,67000,40,En proceso,False,0.0,5.349951227,0,Wednesday,2020,2,","
1995,--,128.3213671,2020-01-28,3,Restaurante,,Virtual,93000,36,Aceptada,False,12.83213671,2.309784609,0,Tuesday,2020,2,","
1995,--,189.6169845,2020-01-27,13,Abarrotes,,Fsica,93000,36,Aceptada,False,18.96169845,1.70655286,0,Monday,2020,5,WEB
1996,F,925.5890988,2020-01-29,23,,Monterrey,Fsica,69000,59,Aceptada,False,0.0,9.255890988,0,Wednesday,2020,4,%%
1996,F,967.9792063,2020-01-27,1,Restaurante,Monterrey,Virtual,69000,59,Aceptada,False,0.0,19.35958413,0,Monday,2020,4,%%
1997,F,652.3498716,2020-01-27,14,,Toluca,Virtual,57000,53,Aceptada,False,0.0,13.04699743,0,Monday,2020,2,WEB
1999,M,935.7829073,2020-01-23,20,,,Fsica,56000,50,Aceptada,False,93.57829073,8.422046166,0,Thursday,2020,1,ANDROID
2000,M,394.540937,2020-01-27,8,Super,Merida,Fsica,62000,61,En proceso,False,0.0,3.94540937,0,Monday,2020,4,WEB
2001,M,762.0708819,2020-01-26,11,,Monterrey,Fsica,51000,52,Aceptada,False,0.0,7.620708819,0,Sunday,2020,5,","
2001,M,962.0704861,2020-01-29,18,Farmacia,Monterrey,Virtual,51000,52,Aceptada,False,192.4140972,15.39312778,0,Wednesday,2020,5,","
2001,M,175.9233574,2020-01-26,16,,Monterrey,Fsica,51000,52,Aceptada,False,0.0,1.759233574,0,Sunday,2020,3,WEB
2002,M,555.1791802,2020-01-25,2,,Guadalajara,Fsica,60000,42,Aceptada,False,55.51791802,4.996612622,0,Saturday,2020,3,%%
2003,F,713.6686785,2020-01-30,4,,Monterrey,Virtual,27000,44,Aceptada,False,0.0,14.27337357,0,Thursday,2020,4,%%
2004,M,714.3240508,2020-01-27,20,MPago,Monterrey,Fsica,76000,59,Aceptada,False,71.43240508,6.428916457,0,Monday,2020,3,","
2004,M,467.8859053,2020-01-29,1,Abarrotes,Monterrey,Fsica,76000,59,Aceptada,False,0.0,4.678859053,0,Wednesday,2020,5,%%
2004,M,170.85993,2020-01-26,7,,Monterrey,Fsica,76000,59,Aceptada,False,34.171986,1.36687944,0,Sunday,2020,1,WEB
2006,F,224.9205047,2020-01-25,3,,,Virtual,81000,41,Aceptada,True,0.0,4.498410095,0,Saturday,2020,5,WEB
2006,F,920.3733829,2020-01-29,16,MPago,,Fsica,81000,41,Aceptada,True,0.0,9.203733829,0,Wednesday,2020,5,%%
2008,M,605.1233154,2020-01-26,4,Abarrotes,,Fsica,30000,49,Aceptada,True,60.51233154,5.446109839,0,Sunday,2020,1,","
2009,M,977.235463,2020-01-27,15,Super,,Fsica,31000,32,Aceptada,False,0.0,9.77235463,0,Monday,2020,4,","
2009,M,503.1021717,2020-01-23,23,Abarrotes,,Fsica,31000,32,En proceso,False,0.0,5.031021717,1,Thursday,2020,1,ANDROID
2009,M,446.8193045,2020-01-25,4,Super,,Fsica,31000,32,Rechazada,False,0.0,4.468193045,0,Saturday,2020,5,WEB
2010,M,899.9972733,2020-01-28,9,,Guadalajara,Virtual,30000,54,Aceptada,True,0.0,17.99994547,0,Tuesday,2020,2,","
2010,M,104.0133068,2020-01-29,7,,Guadalajara,Fsica,30000,54,Aceptada,True,0.0,1.040133068,0,Wednesday,2020,4,WEB
2010,M,715.1669595,2020-01-23,19,MPago,Guadalajara,Fsica,30000,54,Aceptada,True,0.0,7.151669595,0,Thursday,2020,2,","
2010,M,905.5764835,2020-01-26,16,Farmacia,Guadalajara,Virtual,30000,54,Rechazada,True,181.1152967,14.48922374,0,Sunday,2020,5,WEB
2010,M,236.4277359,2020-01-28,7,Abarrotes,Guadalajara,Virtual,30000,54,Aceptada,True,23.64277359,4.255699247,0,Tuesday,2020,4,ANDROID
2011,F,424.642888,2020-01-30,17,Super,Merida,Fsica,47000,49,En proceso,False,0.0,4.24642888,0,Thursday,2020,3,ANDROID
2012,--,143.0770058,2020-01-24,17,Abarrotes,,Fsica,50000,62,Aceptada,False,14.30770058,1.287693052,0,Friday,2020,4,","
2012,--,471.2811823,2020-01-29,15,Restaurante,,Virtual,50000,62,Aceptada,False,0.0,9.425623647,0,Wednesday,2020,3,","
2012,--,431.6082444,2020-01-27,13,Super,,Fsica,50000,62,Rechazada,False,0.0,4.316082444,0,Monday,2020,1,ANDROID
2013,F,73.79577125,2020-01-24,17,,Toluca,Fsica,58000,61,Aceptada,True,0.0,0.737957713,0,Friday,2020,1,%%
2014,F,62.74488294,2020-01-26,18,Super,,Virtual,99000,55,Rechazada,False,6.274488294,1.129407893,0,Sunday,2020,5,WEB
2016,F,677.0705516,2020-01-26,14,Farmacia,,Virtual,52000,64,Aceptada,False,0.0,13.54141103,0,Sunday,2020,4,ANDROID
2016,F,465.5747627,2020-01-23,6,MPago,,Fsica,52000,64,Aceptada,False,93.11495254,3.724598101,0,Thursday,2020,5,","
2016,F,976.4639372,2020-01-27,16,Super,,Fsica,52000,64,Aceptada,False,0.0,9.764639372,0,Monday,2020,1,ANDROID
2016,F,804.9163098,2020-01-23,22,,,Virtual,52000,64,Rechazada,False,0.0,16.0983262,0,Thursday,2020,1,WEB
2017,M,856.6529002,2020-01-25,23,MPago,Toluca,Fsica,86000,60,Aceptada,False,0.0,8.566529002,0,Saturday,2020,3,ANDROID
2017,M,301.7358657,2020-01-29,1,,Toluca,Fsica,86000,60,Aceptada,False,30.17358657,2.715622791,1,Wednesday,2020,2,","
2017,M,599.0050242,2020-01-30,11,Restaurante,Toluca,Fsica,86000,60,Aceptada,False,59.90050242,5.391045218,0,Thursday,2020,1,WEB
2019,M,436.0805028,2020-01-26,18,MPago,Merida,Fsica,54000,33,Aceptada,False,0.0,4.360805028,0,Sunday,2020,2,WEB
2019,M,334.3295122,2020-01-27,11,,Merida,Fsica,54000,33,En proceso,False,0.0,3.343295122,0,Monday,2020,2,ANDROID
2019,M,405.7884883,2020-01-24,20,Abarrotes,Merida,Fsica,54000,33,Aceptada,False,0.0,4.057884883,0,Friday,2020,4,ANDROID
2019,M,560.5603044,2020-01-23,3,MPago,Merida,Fsica,54000,33,Aceptada,False,0.0,5.605603044,0,Thursday,2020,3,WEB
2019,M,936.7264517,2020-01-27,2,,Merida,Fsica,54000,33,Aceptada,False,0.0,9.367264517,0,Monday,2020,1,ANDROID
2020,M,300.5381827,2020-01-25,23,MPago,Monterrey,Fsica,55000,49,Aceptada,False,0.0,3.005381827,0,Saturday,2020,4,WEB
2021,F,455.4914696,2020-01-29,3,Abarrotes,,Virtual,29000,59,En proceso,False,0.0,9.109829392,0,Wednesday,2020,1,ANDROID
2021,F,739.6295818,2020-01-25,8,,,Fsica,29000,59,Aceptada,False,0.0,7.396295818,0,Saturday,2020,5,","
2022,M,76.64358434,2020-01-26,2,Restaurante,Monterrey,Fsica,28000,59,En proceso,False,0.0,0.766435843,0,Sunday,2020,4,ANDROID
2023,M,974.2041649,2020-01-30,20,Abarrotes,Guadalajara,Fsica,33000,40,En proceso,False,97.42041649,8.767837484,0,Thursday,2020,1,WEB
2023,M,247.7035646,2020-01-28,7,MPago,Guadalajara,Virtual,33000,40,Aceptada,False,24.77035646,4.458664162,0,Tuesday,2020,2,WEB
2024,M,742.1476712,2020-01-29,1,Super,Guadalajara,Virtual,39000,56,Rechazada,False,0.0,14.84295342,0,Wednesday,2020,2,WEB
2024,M,961.2926979,2020-01-26,22,Super,Guadalajara,Fsica,39000,56,Aceptada,False,0.0,9.612926979,0,Sunday,2020,1,%%
2025,F,319.2253002,2020-01-28,8,Farmacia,,Virtual,39000,33,Aceptada,False,0.0,6.384506005,0,Tuesday,2020,2,","
2025,F,425.9070875,2020-01-28,22,,,Fsica,39000,33,Aceptada,False,42.59070875,3.833163788,0,Tuesday,2020,1,","
2025,F,539.7412063,2020-01-23,23,MPago,,Virtual,39000,33,En proceso,False,0.0,10.79482413,0,Thursday,2020,4,WEB
2025,F,853.4235701,2020-01-30,5,,,Fsica,39000,33,Aceptada,False,0.0,8.534235701,1,Thursday,2020,4,","
2025,F,670.4631708,2020-01-29,3,,,Fsica,39000,33,Aceptada,False,67.04631708,6.034168537,0,Wednesday,2020,2,%%
2025,F,77.48736418,2020-01-28,21,Restaurante,,Fsica,39000,33,En proceso,False,7.748736418,0.697386278,0,Tuesday,2020,2,ANDROID
2025,F,824.5127127,2020-01-26,11,,,Virtual,39000,33,Aceptada,False,0.0,16.49025425,0,Sunday,2020,2,ANDROID
2026,M,215.1001897,2020-01-26,19,Farmacia,Merida,Fsica,55000,52,Aceptada,False,0.0,2.151001897,0,Sunday,2020,2,WEB
2027,M,674.1053816,2020-01-30,19,Restaurante,Toluca,Virtual,77000,43,En proceso,False,0.0,13.48210763,0,Thursday,2020,3,%%
2028,F,247.4457581,2020-01-27,8,Super,,Fsica,46000,35,Aceptada,False,0.0,2.474457581,0,Monday,2020,2,WEB
2028,F,603.12098,2020-01-27,3,MPago,,Virtual,46000,35,Aceptada,False,60.312098,10.85617764,0,Monday,2020,1,WEB
2028,F,301.9335952,2020-01-23,17,Farmacia,,Fsica,46000,35,Aceptada,False,0.0,3.019335952,0,Thursday,2020,2,ANDROID
2028,F,546.5805295,2020-01-29,8,MPago,,Fsica,46000,35,Aceptada,False,0.0,5.465805295,0,Wednesday,2020,4,","
2029,M,893.007714,2020-01-30,21,,Guadalajara,Fsica,44000,53,Rechazada,True,0.0,8.93007714,0,Thursday,2020,1,%%
2029,M,361.3649408,2020-01-30,14,,Guadalajara,Fsica,44000,53,En proceso,True,36.13649408,3.252284467,0,Thursday,2020,3,","
2030,M,152.4671638,2020-01-25,12,Farmacia,,Fsica,54000,56,Aceptada,False,0.0,1.524671638,0,Saturday,2020,4,","
2030,M,156.8474298,2020-01-23,7,Farmacia,,Fsica,54000,56,Rechazada,False,0.0,1.568474298,0,Thursday,2020,3,","
2030,M,888.3365754,2020-01-23,20,,,Virtual,54000,56,Aceptada,False,88.83365754,15.99005836,0,Thursday,2020,5,WEB
2031,F,134.6052298,2020-01-25,12,,,Fsica,58000,55,Rechazada,False,0.0,1.346052298,0,Saturday,2020,1,WEB
2031,F,259.0461473,2020-01-29,20,,,Fsica,58000,55,Aceptada,False,0.0,2.590461473,0,Wednesday,2020,4,%%
2032,M,549.5114517,2020-01-26,14,Abarrotes,Merida,Virtual,59000,40,Aceptada,False,0.0,10.99022903,0,Sunday,2020,4,","
2032,M,351.7670061,2020-01-28,12,Farmacia,Merida,Virtual,59000,40,Aceptada,False,0.0,7.035340122,0,Tuesday,2020,1,","
2033,F,766.129863,2020-01-25,11,Super,,Virtual,30000,50,Aceptada,False,76.6129863,13.79033753,0,Saturday,2020,1,ANDROID
2034,F,386.1902387,2020-01-28,8,,,Fsica,65000,48,En proceso,True,0.0,3.861902387,0,Tuesday,2020,4,","
2035,M,439.9685247,2020-01-24,8,Restaurante,,Virtual,97000,49,Aceptada,False,0.0,8.799370493,0,Friday,2020,3,%%
2036,F,985.0110418,2020-01-25,2,MPago,Guadalajara,Virtual,27000,62,Aceptada,False,0.0,19.70022084,0,Saturday,2020,4,ANDROID
2039,--,670.9575347,2020-01-28,16,,Monterrey,Fsica,61000,46,Aceptada,False,67.09575347,6.038617812,0,Tuesday,2020,3,","
