ID_USER,FRAUD_SCORE,VARIABLES,THRESHOLD,FECHA,IS_FRAUD
2150,0.4428729,"{'GENERO': 'F', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': 'Restaurante', 'CIUDAD': nan, 'TIPO_TC': 'Virtual', 'MONTO': 501.694996, 'HORA': 12, 'DEVICE_SCORE': 2, 'LINEA_TC': 98000, 'INTERES_TC': 42, 'DCTO': 50.1694996, 'CASHBACK': 9.030509928, 'IS_PRIME': False}",0.952,2020-01-30,False
2150,0.67889166,"{'GENERO': 'F', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Saturday', 'ESTABLECIMIENTO': 'Super', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 164.8098217, 'HORA': 15, 'DEVICE_SCORE': 5, 'LINEA_TC': 98000, 'INTERES_TC': 42, 'DCTO': 0.0, 'CASHBACK': 1.648098217, 'IS_PRIME': False}",0.952,2020-01-25,False
2150,0.3555552,"{'GENERO': 'F', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': nan, 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 821.799726, 'HORA': 20, 'DEVICE_SCORE': 2, 'LINEA_TC': 98000, 'INTERES_TC': 42, 'DCTO': 82.1799726, 'CASHBACK': 7.396197534, 'IS_PRIME': False}",0.952,2020-01-23,False
2150,0.76223767,"{'GENERO': 'F', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Saturday', 'ESTABLECIMIENTO': nan, 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 435.502625, 'HORA': 11, 'DEVICE_SCORE': 5, 'LINEA_TC': 98000, 'INTERES_TC': 42, 'DCTO': 43.5502625, 'CASHBACK': 3.919523625, 'IS_PRIME': False}",0.952,2020-01-25,False
2151,0.7644074,"{'GENERO': 'M', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Tuesday', 'ESTABLECIMIENTO': 'MPago', 'CIUDAD': 'Toluca', 'TIPO_TC': 'Fsica', 'MONTO': 990.6898287, 'HORA': 13, 'DEVICE_SCORE': 4, 'LINEA_TC': 65000, 'INTERES_TC': 41, 'DCTO': 0.0, 'CASHBACK': 9.906898287, 'IS_PRIME': False}",0.952,2020-01-28,False
2151,0.5386476,"{'GENERO': 'M', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Friday', 'ESTABLECIMIENTO': 'MPago', 'CIUDAD': 'Toluca', 'TIPO_TC': 'Fsica', 'MONTO': 171.9219146, 'HORA': 10, 'DEVICE_SCORE': 2, 'LINEA_TC': 65000, 'INTERES_TC': 41, 'DCTO': 0.0, 'CASHBACK': 1.719219146, 'IS_PRIME': False}",0.952,2020-01-24,False
2151,0.30699864,"{'GENERO': 'M', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Toluca', 'TIPO_TC': 'Virtual', 'MONTO': 193.5752772, 'HORA': 15, 'DEVICE_SCORE': 3, 'LINEA_TC': 65000, 'INTERES_TC': 41, 'DCTO': 0.0, 'CASHBACK': 3.871505544, 'IS_PRIME': False}",0.952,2020-01-23,False
2151,0.64353585,"{'GENERO': 'M', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Wednesday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Toluca', 'TIPO_TC': 'Fsica', 'MONTO': 707.7312924, 'HORA': 17, 'DEVICE_SCORE': 3, 'LINEA_TC': 65000, 'INTERES_TC': 41, 'DCTO': 0.0, 'CASHBACK': 7.077312924, 'IS_PRIME': False}",0.952,2020-01-29,False
2151,0.7014799,"{'GENERO': 'M', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Wednesday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Toluca', 'TIPO_TC': 'Fsica', 'MONTO': 177.1201782, 'HORA': 2, 'DEVICE_SCORE': 4, 'LINEA_TC': 65000, 'INTERES_TC': 41, 'DCTO': 0.0, 'CASHBACK': 1.771201782, 'IS_PRIME': False}",0.952,2020-01-29,False
2151,0.83032316,"{'GENERO': 'M', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Wednesday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Toluca', 'TIPO_TC': 'Fsica', 'MONTO': 159.2084888, 'HORA': 8, 'DEVICE_SCORE': 1, 'LINEA_TC': 65000, 'INTERES_TC': 41, 'DCTO': 0.0, 'CASHBACK': 1.592084888, 'IS_PRIME': False}",0.952,2020-01-29,False
2152,0.50231737,"{'GENERO': '--', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Monday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Monterrey', 'TIPO_TC': 'Fsica', 'MONTO': 230.8976948, 'HORA': 14, 'DEVICE_SCORE': 4, 'LINEA_TC': 78000, 'INTERES_TC': 37, 'DCTO': 23.08976948, 'CASHBACK': 2.078079253, 'IS_PRIME': True}",0.952,2020-01-27,False
2152,0.7378715,"{'GENERO': '--', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Friday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Monterrey', 'TIPO_TC': 'Fsica', 'MONTO': 956.4232859, 'HORA': 17, 'DEVICE_SCORE': 2, 'LINEA_TC': 78000, 'INTERES_TC': 37, 'DCTO': 191.2846572, 'CASHBACK': 7.651386287, 'IS_PRIME': True}",0.952,2020-01-24,False
2152,0.9522781,"{'GENERO': '--', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': 'Farmacia', 'CIUDAD': 'Monterrey', 'TIPO_TC': 'Virtual', 'MONTO': 18.82924692, 'HORA': 19, 'DEVICE_SCORE': 3, 'LINEA_TC': 78000, 'INTERES_TC': 37, 'DCTO': 1.882924692, 'CASHBACK': 0.338926445, 'IS_PRIME': True}",0.952,2020-01-23,True
2152,0.28482723,"{'GENERO': '--', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Sunday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Monterrey', 'TIPO_TC': 'Virtual', 'MONTO': 313.4520833, 'HORA': 3, 'DEVICE_SCORE': 2, 'LINEA_TC': 78000, 'INTERES_TC': 37, 'DCTO': 31.34520833, 'CASHBACK': 5.6421375, 'IS_PRIME': True}",0.952,2020-01-26,False
2153,0.2791998,"{'GENERO': 'F', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Wednesday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Guadalajara', 'TIPO_TC': 'Virtual', 'MONTO': 94.57905218, 'HORA': 21, 'DEVICE_SCORE': 1, 'LINEA_TC': 82000, 'INTERES_TC': 63, 'DCTO': 0.0, 'CASHBACK': 1.891581044, 'IS_PRIME': False}",0.952,2020-01-29,False
2153,0.38797814,"{'GENERO': 'F', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Guadalajara', 'TIPO_TC': 'Virtual', 'MONTO': 215.0285091, 'HORA': 13, 'DEVICE_SCORE': 3, 'LINEA_TC': 82000, 'INTERES_TC': 63, 'DCTO': 0.0, 'CASHBACK': 4.300570182, 'IS_PRIME': False}",0.952,2020-01-23,False
2153,0.6000961,"{'GENERO': 'F', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Monday', 'ESTABLECIMIENTO': 'Farmacia', 'CIUDAD': 'Guadalajara', 'TIPO_TC': 'Fsica', 'MONTO': 976.099547, 'HORA': 6, 'DEVICE_SCORE': 2, 'LINEA_TC': 82000, 'INTERES_TC': 63, 'DCTO': 0.0, 'CASHBACK': 9.76099547, 'IS_PRIME': False}",0.952,2020-01-27,False
2154,0.59809726,"{'GENERO': 'M', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Saturday', 'ESTABLECIMIENTO': nan, 'CIUDAD': nan, 'TIPO_TC': 'Virtual', 'MONTO': 686.8033385, 'HORA': 17, 'DEVICE_SCORE': 4, 'LINEA_TC': 84000, 'INTERES_TC': 38, 'DCTO': 0.0, 'CASHBACK': 13.73606677, 'IS_PRIME': False}",0.952,2020-01-25,False
2154,0.32588616,"{'GENERO': 'M', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Wednesday', 'ESTABLECIMIENTO': nan, 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 187.1823494, 'HORA': 15, 'DEVICE_SCORE': 3, 'LINEA_TC': 84000, 'INTERES_TC': 38, 'DCTO': 0.0, 'CASHBACK': 1.871823494, 'IS_PRIME': False}",0.952,2020-01-29,False
2156,0.7455018,"{'GENERO': 'F', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Saturday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Merida', 'TIPO_TC': 'Virtual', 'MONTO': 630.2893841, 'HORA': 10, 'DEVICE_SCORE': 1, 'LINEA_TC': 59000, 'INTERES_TC': 37, 'DCTO': 0.0, 'CASHBACK': 12.60578768, 'IS_PRIME': False}",0.952,2020-01-25,False
2157,0.14581767,"{'GENERO': 'M', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Tuesday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Toluca', 'TIPO_TC': 'Virtual', 'MONTO': 595.4990026, 'HORA': 1, 'DEVICE_SCORE': 3, 'LINEA_TC': 79000, 'INTERES_TC': 49, 'DCTO': 59.54990026, 'CASHBACK': 10.71898205, 'IS_PRIME': False}",0.952,2020-01-28,False
2157,0.3413046,"{'GENERO': 'M', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Sunday', 'ESTABLECIMIENTO': 'Abarrotes', 'CIUDAD': 'Toluca', 'TIPO_TC': 'Fsica', 'MONTO': 839.4716503, 'HORA': 23, 'DEVICE_SCORE': 2, 'LINEA_TC': 79000, 'INTERES_TC': 49, 'DCTO': 0.0, 'CASHBACK': 8.394716503, 'IS_PRIME': False}",0.952,2020-01-26,False
2159,0.3780807,"{'GENERO': 'M', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Toluca', 'TIPO_TC': 'Virtual', 'MONTO': 52.67668118, 'HORA': 4, 'DEVICE_SCORE': 1, 'LINEA_TC': 42000, 'INTERES_TC': 44, 'DCTO': 0.0, 'CASHBACK': 1.053533624, 'IS_PRIME': True}",0.952,2020-01-30,False
2159,0.5637613,"{'GENERO': 'M', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Friday', 'ESTABLECIMIENTO': 'Abarrotes', 'CIUDAD': 'Toluca', 'TIPO_TC': 'Fsica', 'MONTO': 852.3371216, 'HORA': 23, 'DEVICE_SCORE': 2, 'LINEA_TC': 42000, 'INTERES_TC': 44, 'DCTO': 0.0, 'CASHBACK': 8.523371216, 'IS_PRIME': True}",0.952,2020-01-24,False
2159,0.67171246,"{'GENERO': 'M', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': 'Farmacia', 'CIUDAD': 'Toluca', 'TIPO_TC': 'Fsica', 'MONTO': 178.5266026, 'HORA': 10, 'DEVICE_SCORE': 3, 'LINEA_TC': 42000, 'INTERES_TC': 44, 'DCTO': 0.0, 'CASHBACK': 1.785266026, 'IS_PRIME': True}",0.952,2020-01-23,False
2160,0.77499294,"{'GENERO': 'F', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Saturday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Merida', 'TIPO_TC': 'Fsica', 'MONTO': 729.2384529, 'HORA': 23, 'DEVICE_SCORE': 4, 'LINEA_TC': 80000, 'INTERES_TC': 62, 'DCTO': 72.92384529, 'CASHBACK': 6.563146076, 'IS_PRIME': True}",0.952,2020-01-25,False
2160,0.7275266,"{'GENERO': 'F', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Friday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Merida', 'TIPO_TC': 'Virtual', 'MONTO': 195.3318457, 'HORA': 2, 'DEVICE_SCORE': 1, 'LINEA_TC': 80000, 'INTERES_TC': 62, 'DCTO': 0.0, 'CASHBACK': 3.906636913, 'IS_PRIME': True}",0.952,2020-01-24,False
2160,0.49301344,"{'GENERO': 'F', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Merida', 'TIPO_TC': 'Virtual', 'MONTO': 335.003116, 'HORA': 8, 'DEVICE_SCORE': 5, 'LINEA_TC': 80000, 'INTERES_TC': 62, 'DCTO': 0.0, 'CASHBACK': 6.70006232, 'IS_PRIME': True}",0.952,2020-01-30,False
2160,0.24926575,"{'GENERO': 'F', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Merida', 'TIPO_TC': 'Virtual', 'MONTO': 749.7473189, 'HORA': 8, 'DEVICE_SCORE': 5, 'LINEA_TC': 80000, 'INTERES_TC': 62, 'DCTO': 0.0, 'CASHBACK': 14.99494638, 'IS_PRIME': True}",0.952,2020-01-30,False
2160,0.40001908,"{'GENERO': 'F', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Monday', 'ESTABLECIMIENTO': 'Super', 'CIUDAD': 'Merida', 'TIPO_TC': 'Fsica', 'MONTO': 233.3231875, 'HORA': 12, 'DEVICE_SCORE': 2, 'LINEA_TC': 80000, 'INTERES_TC': 62, 'DCTO': 0.0, 'CASHBACK': 2.333231875, 'IS_PRIME': True}",0.952,2020-01-27,False
2160,0.872699,"{'GENERO': 'F', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Tuesday', 'ESTABLECIMIENTO': 'MPago', 'CIUDAD': 'Merida', 'TIPO_TC': 'Virtual', 'MONTO': 122.2043392, 'HORA': 8, 'DEVICE_SCORE': 1, 'LINEA_TC': 80000, 'INTERES_TC': 62, 'DCTO': 12.22043392, 'CASHBACK': 2.199678105, 'IS_PRIME': True}",0.952,2020-01-28,False
2160,0.51404274,"{'GENERO': 'F', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Wednesday', 'ESTABLECIMIENTO': 'MPago', 'CIUDAD': 'Merida', 'TIPO_TC': 'Virtual', 'MONTO': 758.4110321, 'HORA': 19, 'DEVICE_SCORE': 3, 'LINEA_TC': 80000, 'INTERES_TC': 62, 'DCTO': 0.0, 'CASHBACK': 15.16822064, 'IS_PRIME': True}",0.952,2020-01-29,False
2160,0.36952728,"{'GENERO': 'F', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Merida', 'TIPO_TC': 'Virtual', 'MONTO': 580.3420795, 'HORA': 5, 'DEVICE_SCORE': 3, 'LINEA_TC': 80000, 'INTERES_TC': 62, 'DCTO': 0.0, 'CASHBACK': 11.60684159, 'IS_PRIME': True}",0.952,2020-01-23,False
2161,0.79407,"{'GENERO': 'M', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Wednesday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Merida', 'TIPO_TC': 'Fsica', 'MONTO': 373.0173274, 'HORA': 10, 'DEVICE_SCORE': 3, 'LINEA_TC': 91000, 'INTERES_TC': 60, 'DCTO': 0.0, 'CASHBACK': 3.730173274, 'IS_PRIME': False}",0.952,2020-01-29,False
2162,0.5179241,"{'GENERO': 'M', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Sunday', 'ESTABLECIMIENTO': 'MPago', 'CIUDAD': 'Monterrey', 'TIPO_TC': 'Fsica', 'MONTO': 75.98313424, 'HORA': 7, 'DEVICE_SCORE': 3, 'LINEA_TC': 62000, 'INTERES_TC': 41, 'DCTO': 0.0, 'CASHBACK': 0.759831342, 'IS_PRIME': False}",0.952,2020-01-26,False
2164,0.61828756,"{'GENERO': 'M', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Wednesday', 'ESTABLECIMIENTO': 'Farmacia', 'CIUDAD': 'Guadalajara', 'TIPO_TC': 'Fsica', 'MONTO': 856.3019024, 'HORA': 22, 'DEVICE_SCORE': 5, 'LINEA_TC': 94000, 'INTERES_TC': 40, 'DCTO': 0.0, 'CASHBACK': 8.563019024, 'IS_PRIME': False}",0.952,2020-01-29,False
2165,0.21808967,"{'GENERO': 'F', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': 'Restaurante', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 133.8491553, 'HORA': 3, 'DEVICE_SCORE': 5, 'LINEA_TC': 61000, 'INTERES_TC': 32, 'DCTO': 0.0, 'CASHBACK': 1.338491553, 'IS_PRIME': False}",0.952,2020-01-30,False
2165,0.5820403,"{'GENERO': 'F', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Saturday', 'ESTABLECIMIENTO': 'Abarrotes', 'CIUDAD': nan, 'TIPO_TC': 'Virtual', 'MONTO': 521.9992086, 'HORA': 13, 'DEVICE_SCORE': 3, 'LINEA_TC': 61000, 'INTERES_TC': 32, 'DCTO': 52.19992086, 'CASHBACK': 9.395985754, 'IS_PRIME': False}",0.952,2020-01-25,False
2165,0.4763033,"{'GENERO': 'F', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Sunday', 'ESTABLECIMIENTO': 'Farmacia', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 777.0700882, 'HORA': 15, 'DEVICE_SCORE': 1, 'LINEA_TC': 61000, 'INTERES_TC': 32, 'DCTO': 0.0, 'CASHBACK': 7.770700882, 'IS_PRIME': False}",0.952,2020-01-26,False
2165,0.6355075,"{'GENERO': 'F', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Wednesday', 'ESTABLECIMIENTO': 'Restaurante', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 605.6436974, 'HORA': 18, 'DEVICE_SCORE': 3, 'LINEA_TC': 61000, 'INTERES_TC': 32, 'DCTO': 0.0, 'CASHBACK': 6.056436974, 'IS_PRIME': False}",0.952,2020-01-29,False
2165,0.46091515,"{'GENERO': 'F', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Monday', 'ESTABLECIMIENTO': nan, 'CIUDAD': nan, 'TIPO_TC': 'Virtual', 'MONTO': 652.9807826, 'HORA': 11, 'DEVICE_SCORE': 4, 'LINEA_TC': 61000, 'INTERES_TC': 32, 'DCTO': 0.0, 'CASHBACK': 13.05961565, 'IS_PRIME': False}",0.952,2020-01-27,False
2167,0.44139245,"{'GENERO': 'F', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': 'Farmacia', 'CIUDAD': 'Toluca', 'TIPO_TC': 'Virtual', 'MONTO': 292.3401134, 'HORA': 10, 'DEVICE_SCORE': 4, 'LINEA_TC': 96000, 'INTERES_TC': 60, 'DCTO': 29.23401134, 'CASHBACK': 5.262122041, 'IS_PRIME': False}",0.952,2020-01-23,False
2169,0.37545595,"{'GENERO': '--', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Monday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Toluca', 'TIPO_TC': 'Virtual', 'MONTO': 562.1455043, 'HORA': 4, 'DEVICE_SCORE': 2, 'LINEA_TC': 49000, 'INTERES_TC': 36, 'DCTO': 56.21455043, 'CASHBACK': 10.11861908, 'IS_PRIME': False}",0.952,2020-01-27,False
2169,0.81432605,"{'GENERO': '--', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Monday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Toluca', 'TIPO_TC': 'Fsica', 'MONTO': 84.08485424, 'HORA': 22, 'DEVICE_SCORE': 4, 'LINEA_TC': 49000, 'INTERES_TC': 36, 'DCTO': 0.0, 'CASHBACK': 0.840848542, 'IS_PRIME': False}",0.952,2020-01-27,False
2170,0.17103991,"{'GENERO': 'M', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Friday', 'ESTABLECIMIENTO': 'MPago', 'CIUDAD': 'Guadalajara', 'TIPO_TC': 'Fsica', 'MONTO': 930.3217286, 'HORA': 19, 'DEVICE_SCORE': 4, 'LINEA_TC': 79000, 'INTERES_TC': 32, 'DCTO': 0.0, 'CASHBACK': 9.303217286, 'IS_PRIME': False}",0.952,2020-01-24,False
2170,0.32581455,"{'GENERO': 'M', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': 'Abarrotes', 'CIUDAD': 'Guadalajara', 'TIPO_TC': 'Fsica', 'MONTO': 204.9461243, 'HORA': 18, 'DEVICE_SCORE': 4, 'LINEA_TC': 79000, 'INTERES_TC': 32, 'DCTO': 0.0, 'CASHBACK': 2.049461243, 'IS_PRIME': False}",0.952,2020-01-30,False
2170,0.35762206,"{'GENERO': 'M', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': 'Super', 'CIUDAD': 'Guadalajara', 'TIPO_TC': 'Virtual', 'MONTO': 633.493243, 'HORA': 10, 'DEVICE_SCORE': 5, 'LINEA_TC': 79000, 'INTERES_TC': 32, 'DCTO': 0.0, 'CASHBACK': 12.66986486, 'IS_PRIME': False}",0.952,2020-01-30,False
2170,0.7763912,"{'GENERO': 'M', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': 'Abarrotes', 'CIUDAD': 'Guadalajara', 'TIPO_TC': 'Fsica', 'MONTO': 356.3807681, 'HORA': 8, 'DEVICE_SCORE': 1, 'LINEA_TC': 79000, 'INTERES_TC': 32, 'DCTO': 35.63807681, 'CASHBACK': 3.207426913, 'IS_PRIME': False}",0.952,2020-01-30,False
2171,0.6602082,"{'GENERO': 'F', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Friday', 'ESTABLECIMIENTO': nan, 'CIUDAD': nan, 'TIPO_TC': 'Virtual', 'MONTO': 733.9308631, 'HORA': 15, 'DEVICE_SCORE': 5, 'LINEA_TC': 97000, 'INTERES_TC': 47, 'DCTO': 0.0, 'CASHBACK': 14.67861726, 'IS_PRIME': False}",0.952,2020-01-24,False
2171,0.66165966,"{'GENERO': 'F', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Saturday', 'ESTABLECIMIENTO': 'Restaurante', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 349.9275447, 'HORA': 12, 'DEVICE_SCORE': 1, 'LINEA_TC': 97000, 'INTERES_TC': 47, 'DCTO': 34.99275447, 'CASHBACK': 3.149347903, 'IS_PRIME': False}",0.952,2020-01-25,False
2171,0.40999863,"{'GENERO': 'F', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Tuesday', 'ESTABLECIMIENTO': 'Abarrotes', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 489.075431, 'HORA': 15, 'DEVICE_SCORE': 3, 'LINEA_TC': 97000, 'INTERES_TC': 47, 'DCTO': 0.0, 'CASHBACK': 4.89075431, 'IS_PRIME': False}",0.952,2020-01-28,False
2172,0.78716284,"{'GENERO': 'F', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': nan, 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 545.8897719, 'HORA': 14, 'DEVICE_SCORE': 5, 'LINEA_TC': 45000, 'INTERES_TC': 60, 'DCTO': 0.0, 'CASHBACK': 5.458897719, 'IS_PRIME': False}",0.952,2020-01-23,False
2172,0.3311993,"{'GENERO': 'F', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Tuesday', 'ESTABLECIMIENTO': 'Super', 'CIUDAD': nan, 'TIPO_TC': 'Virtual', 'MONTO': 269.740889, 'HORA': 5, 'DEVICE_SCORE': 4, 'LINEA_TC': 45000, 'INTERES_TC': 60, 'DCTO': 0.0, 'CASHBACK': 5.39481778, 'IS_PRIME': False}",0.952,2020-01-28,False
2172,0.8653722,"{'GENERO': 'F', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Saturday', 'ESTABLECIMIENTO': 'Super', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 740.9124208, 'HORA': 6, 'DEVICE_SCORE': 5, 'LINEA_TC': 45000, 'INTERES_TC': 60, 'DCTO': 0.0, 'CASHBACK': 7.409124208, 'IS_PRIME': False}",0.952,2020-01-25,False
2172,0.41142708,"{'GENERO': 'F', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Friday', 'ESTABLECIMIENTO': nan, 'CIUDAD': nan, 'TIPO_TC': 'Virtual', 'MONTO': 229.0920539, 'HORA': 1, 'DEVICE_SCORE': 1, 'LINEA_TC': 45000, 'INTERES_TC': 60, 'DCTO': 0.0, 'CASHBACK': 4.581841078, 'IS_PRIME': False}",0.952,2020-01-24,False
2173,0.8119306,"{'GENERO': 'M', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Tuesday', 'ESTABLECIMIENTO': 'MPago', 'CIUDAD': 'Guadalajara', 'TIPO_TC': 'Fsica', 'MONTO': 331.7524432, 'HORA': 20, 'DEVICE_SCORE': 3, 'LINEA_TC': 39000, 'INTERES_TC': 47, 'DCTO': 33.17524432, 'CASHBACK': 2.985771989, 'IS_PRIME': True}",0.952,2020-01-28,False
2173,0.41109246,"{'GENERO': 'M', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Saturday', 'ESTABLECIMIENTO': 'Farmacia', 'CIUDAD': 'Guadalajara', 'TIPO_TC': 'Fsica', 'MONTO': 957.7460326, 'HORA': 12, 'DEVICE_SCORE': 1, 'LINEA_TC': 39000, 'INTERES_TC': 47, 'DCTO': 95.77460326, 'CASHBACK': 8.619714293, 'IS_PRIME': True}",0.952,2020-01-25,False
2173,0.54930997,"{'GENERO': 'M', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Tuesday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Guadalajara', 'TIPO_TC': 'Fsica', 'MONTO': 257.7776691, 'HORA': 20, 'DEVICE_SCORE': 2, 'LINEA_TC': 39000, 'INTERES_TC': 47, 'DCTO': 25.77776691, 'CASHBACK': 2.319999022, 'IS_PRIME': True}",0.952,2020-01-28,False
2174,0.7945479,"{'GENERO': 'M', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Tuesday', 'ESTABLECIMIENTO': 'Super', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 374.0369677, 'HORA': 22, 'DEVICE_SCORE': 3, 'LINEA_TC': 97000, 'INTERES_TC': 54, 'DCTO': 0.0, 'CASHBACK': 3.740369677, 'IS_PRIME': False}",0.952,2020-01-28,False
2174,0.11131869,"{'GENERO': 'M', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Sunday', 'ESTABLECIMIENTO': 'Abarrotes', 'CIUDAD': nan, 'TIPO_TC': 'Virtual', 'MONTO': 408.9169478, 'HORA': 14, 'DEVICE_SCORE': 3, 'LINEA_TC': 97000, 'INTERES_TC': 54, 'DCTO': 0.0, 'CASHBACK': 8.178338956, 'IS_PRIME': False}",0.952,2020-01-26,False
2174,0.1722527,"{'GENERO': 'M', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': 'Abarrotes', 'CIUDAD': nan, 'TIPO_TC': 'Virtual', 'MONTO': 897.6742234, 'HORA': 3, 'DEVICE_SCORE': 3, 'LINEA_TC': 97000, 'INTERES_TC': 54, 'DCTO': 0.0, 'CASHBACK': 17.95348447, 'IS_PRIME': False}",0.952,2020-01-30,False
