MONTO,HORA,DEVICE_SCORE,LINEA_TC,INTERES_TC,DCTO,CASHBACK,IS_PRIME,FRAUDE,GENERO_F,GENERO_M,OS_WEB,OS_ANDROID,OS_OTHER,DIA_DE_LA_SEMANA_MONDAY,DIA_DE_LA_SEMANA_TUESDAY,DIA_DE_LA_SEMANA_WEDNESDAY,DIA_DE_LA_SEMANA_THURSDAY,DIA_DE_LA_SEMANA_FRIDAY,DIA_DE_LA_SEMANA_SATURDAY,DIA_DE_LA_SEMANA_SUNDAY,ESTABLECIMIENTO_RESTAURANTE,ESTABLECIMIENTO_ABARROTES,ESTABLECIMIENTO_SUPER,ESTABLECIMIENTO_MPAGO,ESTABLECIMIENTO_FARMACIA,ESTABLECIMIENTO_OTHER,CIUDAD_TOLUCA,CIUDAD_GUADALAJARA,CIUDAD_MERIDA,CIUDAD_MONTERREY,CIUDAD_OTHER,TIPO_TC_FSICA,TIPO_TC_VIRTUAL
685.6523304,16.0,2.0,44000.0,40.0,68.56523304,6.170870973,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
66.42542108,8.0,2.0,69000.0,60.0,0.0,0.664254211,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
881.6908832,21.0,2.0,38000.0,53.0,0.0,8.816908832,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
844.7196527,6.0,4.0,88000.0,33.0,168.9439305,6.757757222,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
783.3763249,15.0,5.0,97000.0,58.0,0.0,7.833763249,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
356.3330241,15.0,1.0,74000.0,52.0,0.0,3.563330241,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
29.31254065,11.0,4.0,90000.0,34.0,0.0,0.293125407,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
424.648162,12.0,4.0,84000.0,64.0,0.0,8.492963239,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
164.9056313,6.0,4.0,88000.0,61.0,0.0,1.649056313,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
78.15082095,5.0,3.0,86000.0,44.0,7.815082095,0.703357389,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
342.7326689,22.0,1.0,27000.0,43.0,0.0,3.427326689,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
435.8932428,8.0,1.0,80000.0,56.0,0.0,8.717864856,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
748.937328,2.0,1.0,57000.0,55.0,0.0,7.48937328,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
325.3958425,11.0,4.0,41000.0,57.0,0.0,3.253958425,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
436.7631242,5.0,2.0,68000.0,53.0,0.0,8.735262484,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
228.0783612,18.0,4.0,55000.0,41.0,0.0,2.280783612,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
446.9834439,23.0,3.0,81000.0,59.0,0.0,8.939668877,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
659.4993386,11.0,2.0,51000.0,57.0,0.0,13.18998677,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
392.7722522,8.0,3.0,84000.0,60.0,0.0,3.927722522,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
301.7358657,1.0,2.0,86000.0,60.0,30.17358657,2.715622791,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
59.15052405,2.0,2.0,70000.0,48.0,0.0,0.59150524,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
548.0425213,18.0,3.0,45000.0,61.0,54.80425213,4.932382692,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
622.279944,22.0,4.0,69000.0,36.0,124.4559888,4.978239552,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
802.7399397,3.0,5.0,33000.0,44.0,80.27399397,7.224659457,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
623.0565478,20.0,3.0,37000.0,54.0,0.0,6.230565478,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
195.4798189,2.0,2.0,86000.0,48.0,0.0,3.909596378,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
99.67640805,7.0,4.0,36000.0,40.0,9.967640805,0.897087672,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
672.1014336,18.0,3.0,85000.0,51.0,67.21014336,6.048912902,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
600.6654154,14.0,4.0,97000.0,48.0,60.06654154,10.81197748,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
254.7732691,15.0,5.0,70000.0,46.0,0.0,2.547732691,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
572.258908,21.0,5.0,87000.0,59.0,0.0,5.72258908,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
211.6173238,11.0,4.0,46000.0,52.0,0.0,4.232346476,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
304.533984,7.0,5.0,32000.0,61.0,0.0,3.04533984,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
196.8866619,1.0,2.0,86000.0,49.0,0.0,1.968866619,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
30.70316639,18.0,2.0,78000.0,56.0,0.0,0.307031664,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
573.8057879,18.0,5.0,94000.0,52.0,0.0,5.738057879,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
777.3584977,16.0,1.0,64000.0,50.0,77.73584977,13.99245296,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
958.8672464,8.0,3.0,98000.0,62.0,95.88672464,17.25961043,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
9.240858489,5.0,1.0,30000.0,33.0,0.924085849,0.166335453,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
945.1312459,16.0,5.0,65000.0,48.0,94.51312459,8.506181213,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
827.2190288,16.0,5.0,35000.0,52.0,0.0,8.272190288,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
23.22615073,13.0,5.0,62000.0,35.0,0.0,0.464523015,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
838.7434944,10.0,4.0,89000.0,39.0,0.0,8.387434944,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
640.2851964,3.0,5.0,87000.0,41.0,0.0,6.402851964,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0
110.5242234,3.0,3.0,42000.0,42.0,0.0,1.105242234,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
90.7203184,22.0,3.0,29000.0,51.0,0.0,0.907203184,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
384.2629867,21.0,5.0,55000.0,51.0,0.0,7.685259733,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
549.3056376,13.0,5.0,26000.0,40.0,54.93056376,4.943750738,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
904.500348,22.0,4.0,87000.0,39.0,0.0,9.04500348,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
469.7751147,14.0,2.0,30000.0,45.0,0.0,4.697751147,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
729.095365,15.0,2.0,64000.0,47.0,0.0,7.29095365,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
34.82551309,1.0,5.0,46000.0,50.0,0.0,0.348255131,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
861.2377878,21.0,1.0,49000.0,47.0,86.12377878,15.50228018,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
611.2962828,7.0,4.0,89000.0,40.0,0.0,6.112962828,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
392.8947563,22.0,3.0,49000.0,55.0,0.0,3.928947563,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
814.8404487,10.0,4.0,28000.0,58.0,0.0,16.29680897,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
703.3280373,15.0,5.0,73000.0,47.0,0.0,14.06656075,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
853.4235701,5.0,4.0,39000.0,33.0,0.0,8.534235701,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
348.473894,12.0,2.0,36000.0,36.0,34.8473894,3.136265046,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
404.8477464,17.0,4.0,38000.0,63.0,0.0,8.096954928,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
936.3164951,15.0,4.0,44000.0,37.0,0.0,9.363164951,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
504.6434008,14.0,2.0,61000.0,46.0,50.46434008,4.541790607,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
443.7906584,11.0,4.0,62000.0,39.0,0.0,8.875813168,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
323.099277,17.0,2.0,25000.0,35.0,0.0,6.46198554,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
265.1982403,10.0,2.0,40000.0,44.0,0.0,2.651982403,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
54.23608506,1.0,5.0,40000.0,45.0,0.0,0.542360851,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
355.1971144,7.0,3.0,31000.0,58.0,0.0,7.103942289,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
320.5906068,22.0,1.0,41000.0,43.0,0.0,3.205906068,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
274.9371855,7.0,1.0,51000.0,32.0,0.0,2.749371855,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
30.87014931,13.0,4.0,71000.0,63.0,0.0,0.617402986,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
353.654229,21.0,5.0,63000.0,61.0,0.0,7.073084581,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
874.845715,7.0,4.0,45000.0,58.0,0.0,8.74845715,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
905.18495,17.0,5.0,39000.0,38.0,0.0,9.0518495,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
836.8994175,3.0,4.0,36000.0,39.0,83.68994175,15.06418951,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
167.4436198,16.0,5.0,62000.0,51.0,0.0,1.674436198,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
368.6080718,13.0,1.0,70000.0,50.0,36.86080718,3.317472646,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
150.2477886,4.0,1.0,88000.0,43.0,15.02477886,2.704460195,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
235.9930809,10.0,4.0,30000.0,58.0,23.59930809,2.123937728,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
448.748356,15.0,3.0,78000.0,57.0,89.7496712,3.589986848,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
38.93844618,23.0,2.0,87000.0,48.0,0.0,0.389384462,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
797.3593463,15.0,4.0,67000.0,58.0,0.0,7.973593463,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
900.3334383,11.0,3.0,78000.0,46.0,0.0,9.003334383,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
113.9419403,8.0,4.0,64000.0,50.0,0.0,1.139419403,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
625.6347813,18.0,4.0,27000.0,58.0,0.0,12.51269563,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
170.8520841,21.0,3.0,75000.0,62.0,34.17041682,1.366816673,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
373.5535491,17.0,5.0,77000.0,41.0,0.0,3.735535491,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
729.4533775,17.0,2.0,56000.0,49.0,0.0,7.294533775,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
972.6327457,21.0,1.0,43000.0,48.0,0.0,9.726327457,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
606.2062424,23.0,3.0,76000.0,48.0,0.0,12.12412485,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
479.398927,9.0,5.0,95000.0,59.0,0.0,9.587978541,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
123.9515665,19.0,4.0,44000.0,39.0,0.0,1.239515665,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
794.4968916,22.0,4.0,86000.0,64.0,0.0,15.88993783,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
762.0365285,17.0,5.0,92000.0,36.0,0.0,7.620365285,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
713.0755823,6.0,3.0,37000.0,36.0,71.30755823,6.417680241,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
8.780522946,15.0,2.0,83000.0,54.0,0.878052295,0.079024707,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
481.3537935,8.0,4.0,80000.0,51.0,0.0,9.627075871,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
253.8480395,10.0,2.0,70000.0,43.0,25.38480395,2.284632355,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
450.4418746,6.0,1.0,60000.0,57.0,0.0,4.504418746,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
862.9746215,17.0,5.0,81000.0,52.0,0.0,8.629746215,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
831.3331623,21.0,2.0,44000.0,41.0,83.13331623,7.481998461,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
438.9164371,16.0,4.0,57000.0,64.0,0.0,4.389164371,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
674.130705,19.0,5.0,87000.0,37.0,0.0,6.74130705,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
895.4596043,22.0,4.0,97000.0,50.0,0.0,8.954596043,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
542.9872203,12.0,4.0,78000.0,38.0,0.0,5.429872203,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
564.3051963,23.0,4.0,96000.0,57.0,56.43051963,10.15749353,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
561.8356994,4.0,5.0,84000.0,61.0,0.0,5.618356994,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
494.8123134,20.0,3.0,86000.0,44.0,49.48123134,4.453310821,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
428.7880929,14.0,2.0,92000.0,36.0,42.87880929,3.859092836,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
576.6440147,14.0,4.0,84000.0,64.0,0.0,5.766440147,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
710.9679484,13.0,4.0,62000.0,64.0,0.0,7.109679484,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
266.8311293,17.0,2.0,83000.0,46.0,0.0,2.668311293,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
284.2457007,4.0,3.0,87000.0,63.0,0.0,2.842457007,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
126.2978006,14.0,5.0,45000.0,60.0,12.62978006,2.273360411,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
684.5572541,4.0,2.0,70000.0,48.0,68.45572541,6.161015287,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
889.172287,18.0,3.0,68000.0,45.0,0.0,8.89172287,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
445.3105334,2.0,3.0,82000.0,53.0,44.53105334,4.0077948,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
23.07614476,20.0,3.0,97000.0,33.0,0.0,0.461522895,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
355.9679317,14.0,2.0,63000.0,40.0,0.0,3.559679317,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
75.09370549,21.0,2.0,50000.0,52.0,0.0,0.750937055,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
48.88929855,18.0,1.0,53000.0,54.0,0.0,0.977785971,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
239.015772,12.0,4.0,61000.0,49.0,0.0,2.39015772,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
591.244976,3.0,2.0,74000.0,49.0,59.1244976,5.321204784,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
991.2266408,7.0,5.0,46000.0,51.0,0.0,19.82453282,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
852.0669906,9.0,5.0,70000.0,48.0,0.0,8.520669906,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
73.5517114,20.0,3.0,50000.0,44.0,7.35517114,0.661965403,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
84.31450473,14.0,3.0,85000.0,55.0,0.0,0.843145047,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
254.0038024,23.0,1.0,62000.0,37.0,25.40038024,4.572068442,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
233.7936806,15.0,3.0,56000.0,49.0,23.37936806,2.104143125,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
321.646613,20.0,3.0,27000.0,51.0,32.1646613,2.894819517,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
721.2000024,6.0,1.0,84000.0,45.0,0.0,7.212000024,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
101.3887197,15.0,2.0,81000.0,41.0,0.0,1.013887197,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0
478.5095569,13.0,3.0,44000.0,40.0,0.0,9.570191138,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
930.4972947,18.0,4.0,56000.0,34.0,186.0994589,7.443978357,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
848.0792072,22.0,3.0,83000.0,34.0,84.80792072,7.632712865,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
610.9400717,5.0,5.0,90000.0,50.0,61.09400717,5.498460645,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
497.6505893,22.0,4.0,34000.0,47.0,49.76505893,4.478855304,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
568.1647681,10.0,3.0,89000.0,32.0,0.0,11.36329536,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
163.1630218,14.0,1.0,42000.0,35.0,0.0,1.631630218,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
856.3362885,23.0,4.0,58000.0,45.0,0.0,17.12672577,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
284.017606,9.0,4.0,70000.0,62.0,28.4017606,2.556158454,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
225.0550151,7.0,4.0,59000.0,38.0,0.0,2.250550151,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
310.2303168,16.0,1.0,30000.0,63.0,0.0,3.102303168,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
262.5921087,1.0,4.0,78000.0,58.0,0.0,5.251842175,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
458.8575256,18.0,3.0,85000.0,55.0,91.77150512,3.670860205,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
759.9634851,23.0,5.0,25000.0,39.0,0.0,7.599634851,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
705.3314113,22.0,2.0,29000.0,43.0,0.0,7.053314113,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
71.09406481,14.0,5.0,89000.0,48.0,0.0,0.710940648,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
245.5586122,23.0,4.0,74000.0,54.0,0.0,2.455586122,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
185.91803,19.0,4.0,53000.0,57.0,0.0,3.7183606,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
594.9347221,10.0,4.0,25000.0,49.0,0.0,11.89869444,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
675.8381446,7.0,5.0,47000.0,64.0,0.0,6.758381446,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
315.8614862,14.0,5.0,54000.0,39.0,31.58614862,2.842753375,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
6.616122074,5.0,5.0,39000.0,39.0,1.323224415,0.052928977,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
781.0931362,20.0,3.0,95000.0,40.0,0.0,7.810931362,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
